Hardware name,Manufacturer,Release price (USD),int8_tops,price_performance
NVIDIA GeForce RTX 4090,NVIDIA,1599.0,660.6,0.4131332082551595
NVIDIA GeForce RTX 4080,NVIDIA,1199.0,390.0,0.32527105921601335
NVIDIA GeForce RTX 2080 Ti 11GB,NVIDIA,999.0,227.7,0.2279279279279279
NVIDIA GeForce RTX 3090,NVIDIA,1499.0,284.0,0.1894596397598399
AMD Instinct MI300X,AMD,15000.0,2614.9,0.17432666666666669
NVIDIA GeForce RTX 3090 Ti,NVIDIA,1999.0,320.0,0.16008004002001
NVIDIA B100,NVIDIA,35000.0,3500.0,0.1
NVIDIA A10 PCIe,NVIDIA,2800.0,250.0,0.08928571428571429
Cambricon MLU270-F4,Cambricon,2080.0,128.0,0.06153846153846154
NVIDIA H100 SXM5 80GB,NVIDIA,33600.0,1979.0,0.05889880952380953
